,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,class
128,10.808621354919698,-8.28368932596671,0.200663097710329,11.3312171516679,-4.2636013905875405,14.1561269417891,-12.001035677644401,2.5928758058036,-3.5997609131950896,-2.11224320194294,7.452259215873309,-8.7317849517306,3
129,7.8271083637211705,-5.4774719375507,7.81625728354177,9.187591834469279,-7.172510588636731,11.715299393634501,-13.8472137647846,4.57407482690652,-1.68755928601376,-7.20404059404916,-0.011846902834271002,-6.463144030411169,0
130,6.00436400648544,-9.25134506922841,14.312828745504598,-8.84423138178516,6.096830514115419,-2.04283901877193,-4.76932220513883,2.41727620654938,-8.87733355668564,11.5485950177582,-7.74941328897139,4.04349640041177,5
131,11.4213155233618,-12.419917209390302,0.8953735047140879,10.264993106191302,-9.31633780884316,9.79147694235169,-10.0803232096505,2.4424466617041802,3.98078911787767,-2.9599126502065296,2.68248697210416,-5.3531586778915194,5
132,4.83392573346657,-6.220445264251519,6.431300086479571,4.86232061773717,-11.955694354268301,10.895699905737601,-11.177470234707698,1.9994189352968001,-1.9320369059580902,-2.90520944000617,-1.6068301992991798,-5.6486634464386,3
133,9.530157567168391,-4.8976136171499505,-3.15007567431219,7.8046802037047005,-7.48234665234719,12.0578837618828,-8.69894257246162,0.883058807797751,0.839150411501934,-3.66677154634054,5.65790295265139,-1.7705371778212198,5
134,0.250045047416559,-1.55982544597845,1.1009797726019699,7.8421870395605096,-6.543215014246861,8.64589714754744,-11.1208595591606,4.83146153113505,0.041533507940297996,0.076531840586875,2.9087529622895003,-4.01099418592416,5
135,-1.2720375648051299,0.648213544152368,1.39098310930469,5.55459063857649,-7.9850961934593,7.93562951352108,-8.823007527272178,6.82901634293707,-1.70532197643527,-1.03678340330951,2.68025282019252,-6.39965015512249,1
136,0.939942950180246,-2.02531639069375,0.09383563804739399,5.68980824594167,-6.98275986666975,11.127777989145601,-10.9089567524067,6.09133070278128,1.19696869074102,-4.56374028328637,3.91680516415416,-2.11356244015965,5
137,6.521513002390809,0.6814143770438871,0.712127793195952,9.12320838669061,-5.6103439784934,12.066303020432,-9.890519938232,6.2400837939160505,-0.8514201189661971,-6.11802125385622,5.0959709007012695,-4.46380000472858,5
138,-2.02046103468267,1.11129792729373,-2.10706388991591,6.89653901926584,-3.377758586395,10.6843335222734,-10.489573333583198,5.18449729306791,-2.24489738772841,-1.70459016719773,3.56567799762725,-2.52999426425657,2
139,12.3936151019528,-1.6293213630649799,1.03043562884427,13.814292041603197,-13.538767355866199,5.81491675274562,-5.05526398810959,5.67810973239112,0.795077887970853,-3.7782778148422795,5.17798960059443,-2.10712115026081,5
140,-2.8808226912033397,2.4071360928514998,-0.8173249422262429,3.1766726769035296,-4.951862547313531,10.1084415973097,-12.873075145401302,6.805537975603349,-1.61893606757525,-1.8046933515206498,4.21998865342458,-4.77744243841872,2
141,-6.06783114831591,-0.11229471892082,-2.82516796965417,7.323830634184179,-0.165893623815754,8.00268268524994,-10.834445991276901,6.49717367449732,-4.8208647835781795,-5.696157255124559,4.25817962572322,-2.77091094341177,4
142,12.7525367710535,-6.343325134436151,3.33892409927127,5.8389768901339005,-9.32572621103358,18.7775472341117,-9.383717082948971,-2.87386243363625,1.84217868809493,-2.3857396258592205,0.6611389686449859,-3.30641688986293,5
143,5.60378576285388,-11.0240267879974,6.38360549609846,2.72559875396752,-8.73131837466912,12.2326239316342,-8.59581733045645,4.01485366627051,-3.5084260574972497,-4.05015872260656,5.36802080714725,-3.7162405889278705,2
144,3.1184925474959098,-5.86038898192988,5.609536235690101,-0.9856673607419029,4.47427296915176,6.93905368818667,-6.61570020970503,10.884767606345699,-13.160368059163401,7.9655347806897305,-0.49215098208287106,-3.7107121885861405,5
145,4.52049659246464,-3.9515453792826003,0.195947160649411,9.19617796213948,-6.31147791621272,9.144795368903038,-8.804090509754609,4.87973836495463,-1.01050460529106,-2.9769372427606804,3.92742582754112,-7.16814789873904,4
146,2.41934338464583,-2.09989230865858,2.8755092336779,4.739944289346379,-6.68900647374575,10.3490851983229,-12.738915363812001,6.41313862069224,-0.577457444473138,-4.680488684580981,4.17405375010854,-5.94664314722039,2
147,2.71655085465917,1.9246905751210202,-0.8238193500297379,7.0538325840326,-8.09560067423363,9.1301855609756,-8.61847903228658,6.624026241539741,-0.3584587505202229,-3.00265488965959,3.00822354505756,-2.97127687567607,5
148,5.58483058026263,-4.22097798770463,0.31985886210945896,11.3373415252599,-5.6414018162975,11.263264580848501,-9.859561662549538,2.5123287147887297,-0.47852633298216,-0.9318079796388079,3.92774719144733,-6.95357090460147,5
149,10.9198279894736,1.4396092424683797,-0.87723951278338,7.6496719993026305,-11.488999624066699,10.415980308447802,-5.17598183963635,3.96997105189715,-1.14352685708703,-3.125577092819,4.9589575075674,-6.50946764478338,5
150,6.254665646762629,-1.35354474385718,-0.53674035699598,9.00180318555419,-7.616912863866959,12.533470429360499,-8.14233921686553,3.4142261500932802,0.166460447893483,-4.86784805692465,2.83295588015159,-5.0000700863437695,4
151,9.91971538909264,-9.4962410492891,3.25571224125382,9.26347072675998,-10.7449028685818,8.11194831085262,-7.13974680372206,3.51005102224844,-0.656607060212746,-4.83160270800503,5.7689297267671105,-0.37332439301581205,5
152,14.1147260368583,-13.1644073687897,3.75305915896626,8.166042238312,-9.81091590006614,10.5451648916487,-10.5559218079586,1.62041897989997,1.6271202627641397,-5.083871172472981,4.80819785759554,-6.742841351557879,5
153,11.3805126288294,-8.202688626688321,2.02926829930778,4.2543286237291404,-11.062525279566099,9.99448418664496,-11.8335226084951,5.14407882611559,-1.20539144587367,-4.7914980674619505,6.244781331957131,-6.287342899055081,5
154,1.88375851284733,2.7042470811496604,-0.951695629197405,6.6494281334752,-9.46832894445865,8.84875488535784,-8.22154230449824,6.89325488938789,0.130256248095143,-2.3303616037570496,1.1165582993830199,-4.02605658936414,1
155,14.9338122326337,-3.82726518788441,1.3004642518826899,8.764476105526821,-12.182661981162902,11.1771965735185,-7.61069551690864,2.25269942261984,1.23689696806241,-6.27333317613062,0.288901699275109,-6.15086139420076,5
156,5.91106022038769,-5.822324368116139,2.6217565478099,6.061832374037861,-6.92923015628262,11.707365799552699,-12.2286759252081,3.9202007543249398,-3.5281760112227403,-6.4580978566282,4.6734520161596205,-6.25498756099854,5
157,4.833420391013981,-7.23630608035226,3.5273711036000606,8.18543010366143,-6.58258818819786,12.4193595243165,-9.918684969275269,3.35032707585831,-0.503265427234453,-3.2068866805312206,4.302778814080201,-2.80422432245799,5
158,4.8802560980305705,-6.5726862252049,2.14721532949661,9.64464715254334,-6.49599120456789,10.6034311376479,-9.646614100614821,1.90916453606374,-0.18676739520042102,-4.0367546099432,3.21464311360861,-5.44538199114756,4
159,0.504813366705475,-2.2578103511779304,4.41617049858388,2.73946976891981,3.47295404559201,4.3294277549092595,-6.96527005885241,9.89201664557205,-7.292237798285179,8.07887041849738,-1.34199914144492,-2.14380401734209,5
160,6.54443874260024,-6.64634996835675,1.86813675214645,8.93597078143268,-5.10839164639224,10.823322378030902,-13.5254667342786,4.3834569600052795,0.9908763878614691,-5.25570154414617,5.23853238780658,-1.45435675743646,5
161,-1.59182530669606,3.14705895677573,-1.31676068709959,8.47927024514345,-3.23269681355791,11.212137096040498,-9.01592631660022,6.19451150764495,-2.03173881236596,-0.37049921890592796,5.24346515946592,-3.9537374616540295,3
162,7.0779731616042305,-7.2654773978702805,9.474135669596109,9.06840093588605,-8.41768408244701,12.104568761162698,-13.2729391752409,3.46232708058393,-1.22524714354835,-5.04044415966783,2.29165310062844,-5.8472394671078805,0
163,4.24061538558748,-0.094447143290587,-1.36482718241683,4.950463993568889,-6.54375354593301,9.74385392892741,-12.286012430805302,4.8154655351888795,-0.127633603346039,-1.96814252704508,4.12758158735091,-7.77146848556862,2
164,13.924038583045,-7.13652073990071,5.24537191931097,14.060493915683699,-6.6928970900376905,12.8618259241513,-6.73649371347216,4.85977404802117,2.87293797964034,-6.697694821652959,4.61556089239851,-5.1277093864324,1
165,0.45884741215279795,-0.625223469526072,5.49635243692405,2.7025509946252697,4.726560389559481,5.724105382130751,-5.98208002621647,12.0621983896649,-11.0281147248784,9.934408290894439,0.798224093984782,-5.117655128438099,5
166,4.095690170641181,-4.96949196266639,4.01353705550251,9.329499053887131,-3.9879533614458,13.815961018902499,-12.6239124031595,5.175934117447089,-0.16927782312516,-2.1753283324349098,5.18036471956629,-6.63601999741942,3
167,-1.86745927735135,-1.07420118158061,3.9298071135929002,-0.39182977039854494,4.0256647005546204,4.29209571327082,-6.19545545483864,8.37967936255596,-6.29597632437184,8.13643260352611,-1.77347458452303,-0.145290597845007,5
168,4.8688326426557005,-8.84720904949066,11.773680160032498,-1.4524186492697502,4.2178908622601,2.71129111414307,-4.62595203917778,4.49537686420341,-5.80015222403684,10.1676144482979,-7.6931547403248,3.02816137201618,5
169,3.3115911216806095,0.134005404237274,-0.152898143890899,7.56021066688414,-10.5777799888377,6.859595987140991,-10.0275576866134,2.05001160011803,-0.680482991686425,-2.61135148782929,0.422836203693513,-2.91788068288865,3
170,1.4678424142048299,-1.74484693675284,-2.25064276051516,12.389326388385001,-0.8058816461113142,7.39166395898052,-10.843019322357499,5.40001409497751,-1.1934816284923702,-8.291843620739758,3.3260605909516094,-3.7610100461335,4
171,11.436625440956302,-1.8561879592409598,1.52248157536591,13.451522459084499,-4.5323813228351195,14.851000200738001,-6.92141706868662,5.705517149237,2.15322420902406,-6.03001859270429,4.67446833409653,-5.71911919408854,1
172,1.5874816985099798,0.005461172489794,-1.37370216119175,2.16798060689537,-11.6280417992599,11.474254186057902,-7.9980890019126,5.75985089368138,-0.733238227803793,-3.0758575875577403,3.09265899141867,-1.5226183685381298,3
173,4.98778411116983,-3.34009271191587,-0.770060530039487,6.482683112363611,-7.40928286772689,11.8492022838149,-9.01207244087979,3.40654858558932,-1.18704681295528,-3.6059919910825697,4.32128364177421,-3.0171017544718906,2
174,0.265926028066104,-2.62620528389057,0.607482920186334,1.68914239998224,-9.649365426431029,8.153231417850161,-10.0282975776517,5.254551539016349,-1.1319378050814601,-1.30183982874787,2.0559421201540102,-3.2824678724013903,1
175,9.129808407356439,-12.4053686233162,3.3257494159326697,7.32363271780483,-9.10975536216776,9.821983775827821,-9.5967630260812,3.2632393133983704,3.3631162361079596,-2.2097210220162,2.21632356574042,-4.72778346150669,5
176,12.8185537029402,-8.0137446352627,-0.9736386725384351,14.510765222228901,-4.29599111837789,12.880959773378999,-6.52677970751018,2.0594907206690403,-0.7380200067598911,-4.86030198515887,6.94257115717489,-2.1208717287249197,5
177,17.7498509825029,-1.4440524476106298,-3.78058730285402,13.9177701449688,-9.022864929811039,11.277107603369998,-2.32159910010539,4.5356150121774,-1.41258054612899,-4.49529821991639,7.199019932723299,-5.05958219414894,5
178,3.6819242162490498,-0.28061908870277597,-1.41768876263823,5.97527971201051,-6.94681079455896,11.7041585766046,-8.41753907929585,5.17860129574638,1.74778371199959,-1.51208345107407,4.12674143624193,-0.334009987792899,5
179,4.10042557036559,-5.95552747564613,4.93080311152469,10.0155081120084,-5.51994296805961,11.8245316696151,-10.739647106203599,3.61434559960651,-0.454633375615064,-4.40875157497594,5.14285736483022,-2.85750356798679,5
180,10.148804489991301,-3.63341078188998,5.47040480335797,11.2640794476089,-6.624554949093269,12.2517509013132,-12.3466338850316,6.7348227204707,1.2644926983283797,-6.930236071076441,2.98263625348679,-5.512446988964349,0
181,11.5816105481032,-6.134168056040941,1.89972757017654,16.1789422990942,-6.15105380490858,14.739493973867303,-4.50130813650667,5.508022494109451,1.42805182715915,-6.123260616812449,4.64550705325002,-5.723536522725119,1
182,1.09886433451875,-7.45242319246308,17.0664869391695,-7.31483127660604,7.91280912228892,0.3812241799751311,-5.6173931543687905,4.76042161107279,-6.23636660800308,7.89613784199152,-9.27983308576156,2.4461484979207997,5
183,-1.11495927550127,0.010191696099781999,0.30023637252154195,8.792059405362691,-3.10689666860173,11.6511043156844,-9.967622427486539,7.048895352782309,-0.663684639859438,-1.0486627371034,3.9813897978278,-5.17270408449374,3
184,4.79905375199559,-6.24527537896258,6.89882495620741,6.10254314423399,-7.05781112121902,14.112247579224698,-11.009447106486,3.1343850134196605,-0.62993306365376,-2.9149728632637997,2.71278148865697,-5.73936187542171,5
185,11.305588930151401,-11.897577335699301,3.3805672460018,2.9538198251408,-10.007519978913301,13.733182173521302,-11.1725696259045,3.15966359898773,-0.45626359554355195,-3.66727720748968,5.023681865957269,-4.70559331748484,5
186,11.937827713833899,-9.070287444867141,4.773990642388269,9.833400291954119,-7.773159293468809,11.984824872262301,-9.258848463810901,6.58893084305831,2.9998791988831197,-5.4984157857992,4.12630063759105,-2.8773105597564603,1
187,9.803576774970608,-4.4856051710149805,9.09275348349136,12.236940063672,-9.27652350981552,9.972296239442539,-14.003346404956801,6.09932943738871,-0.420891712411646,-9.93510576486665,2.55685070282917,-5.88719697038317,0
188,3.6271428348126102,-2.12862855896682,3.7616082432314197,10.183370852142,-7.404461120633901,10.500444836441302,-11.750549739684999,5.921767307399599,0.604629904338869,-3.86595654083781,3.8540433895227,-4.15105970122792,5
189,-3.42846439099987,0.49858577041324603,2.92750001224056,-1.74432660597724,5.412412830098809,4.53394835283521,-7.29003519896613,9.00594979875938,-7.488951144889651,6.6936228211974,0.135648074992301,-1.02995941827747,5
190,9.80773455556893,-14.972962416342002,6.478847879311741,2.35827900472832,-10.332005829825901,11.8102058398194,-12.296817640043,0.232075133288077,0.22228272143007896,-4.01095236457286,1.9333650010199401,-4.28819652735795,5
191,9.06563362603503,-3.8863661406371404,1.05386491910191,9.34558926134559,-7.647566632781321,9.77967379074102,-10.9629931386731,3.9890679869564902,-1.77258339549339,-3.88170719005014,1.5863005158935601,-9.074712797100029,5
192,15.1957171779961,-6.538509611933531,0.864829093594187,15.1674210969655,-8.6241222110959,11.0537949150072,-6.124841488387211,4.91456902673405,0.596662308898698,-7.3892903019511,5.953790016149861,-7.21554290401337,1
193,12.7074806029314,-8.66948011738082,2.9412089301682403,13.445923549825,-8.7068755895639,11.071623131865802,-9.32993259890635,0.616475796783956,1.20804000232971,-4.44525660731645,0.153616775004373,-5.3803853850469805,5
194,2.11690918546673,-4.4414819261998,5.3503923645856695,3.6753955432657497,2.7158761438352697,3.68267037867792,-4.50085010612999,11.7985645325279,-12.0310053243866,7.566142088585321,-0.606009984842245,-2.2451286649273,5
195,2.23305883601615,-4.20466140593535,-0.904314888286466,6.9886138488848495,-3.9186163064775097,8.64356295196706,-8.452479668399059,7.670504533414871,-3.74303047211082,-10.6197040733655,5.2045640099387995,-2.04451671910658,4
196,13.481442114635401,-12.2846009994783,3.1467062958019,13.4225501773094,-6.193091418578909,8.68971698387887,-8.85646810888626,1.48322577517757,-0.365943195302106,-4.27021857568401,7.80105407634125,-2.8592777921375094,5
197,-0.41964308061106,1.99673676086473,0.228772414840542,-1.06741987360568,2.04717993028183,1.92235916229855,-5.937325241476099,6.94528766732764,-9.765117445117179,7.55241391798085,-3.1228094077408906,-1.6472579114243102,5
198,14.9107845020139,-3.8989097442351697,0.6316591490149821,10.9259725787165,-6.84070392526973,12.941337643789801,-10.7777418437308,2.93748646380946,2.33092414045535,-7.24927793973296,-1.42411063280433,-6.15461039022789,5
199,-0.130877886130751,-5.11988397823119,2.70003130527619,3.9908485030435097,-6.986450212758089,12.118010429707,-8.96099293045283,5.990440469319361,-1.5870423606027901,-1.7888884475284499,6.12770559226969,0.097343665634068,5
200,7.110665856893769,-8.220938233738611,14.2744934031813,2.98405975744006,5.64204767165915,2.69233493526392,-3.7673761690475804,5.42917395415352,-8.13598921041752,10.5209150290089,-8.21772268710457,4.27642357880811,5
201,5.001142983583111,-4.33184366631635,4.76126352884783,4.15663932294065,-11.015759789848401,10.558650306,-10.969350570158902,4.2599040775192005,-0.7986649451276091,-5.80890214702992,-1.3869958407547802,-3.8629588366517402,3
202,13.7446056533884,-9.93853120954556,3.06895128641088,13.7950414597551,-6.00746316595853,14.317395467195402,-9.658241496892261,0.3023051329597,1.69964726080244,-10.9902898663939,5.38106302949641,0.124498467742293,0
203,2.88782858166148,0.10206799425181098,1.89493903415757,5.10668304029269,-9.69830555215933,7.35521362187304,-9.48157486622024,8.663068850752861,-1.2220459472428702,-3.03647181133119,1.5580388507216498,-6.00790694196291,1
204,0.547574930899468,-1.77938081675947,2.8056314469373302,3.5324277876542203,-9.348983444340869,9.2816542346159,-9.93361199693794,6.93692247119121,-1.4305315388942599,-2.37579195544176,0.35608257590162107,-6.67672973973791,1
205,9.60711502309408,-5.85641387135075,6.80457786115856,13.3180682534306,-8.35642437660256,9.99929017254446,-13.6495874852574,3.19067412531358,1.09363044059041,-8.62870868522816,0.903910468802654,-3.5724721008330094,0
206,5.96264195607625,-3.2882013695323904,0.4811167463931721,9.509572777421,-3.7579006622935496,11.446210602402802,-11.874285233921098,4.68961009664517,2.4938801161225297,-5.10076133639027,4.636732400301269,-3.39369510674085,5
207,12.280757858257301,-2.4375583613392404,3.17593384167795,13.4736013688939,-9.478259534709778,9.74375516561345,-8.10007823784827,9.033167953269132,3.8667585536617595,-8.98737045510488,3.85040501435081,-2.7026330638875495,0
208,2.2869842062857897,-4.9073495401098,-1.1295052078164298,2.71391202071021,-10.952139797749501,6.3616578206357,-9.9130773754484,4.6850231197898795,-2.79146025619984,-2.02699838658517,6.08286966442198,-4.81451079991844,1
209,11.5018966596278,-3.7138637030055803,2.56838429521942,11.5173103695242,-6.7866695819336,12.3149112595603,-6.956871318176381,7.22004764932205,1.1004969238439,-5.30838302608454,6.03353567901668,-7.4382338887264,1
